"","cod_mun","ano_censo","mediaEducacao","psf"
"26963",431500,2011,5.54736842105263,1
"26964",431505,2011,4.6,1
"26965",431507,2011,5.75,0
"26966",431510,2011,5.37727272727273,1
"26967",431513,2011,5.6,1
"26968",431515,2011,5.47445255474453,1
"26969",431517,2011,5.5,1
"26970",431520,2011,5.84444444444444,1
"26971",431530,2011,5.25322997416021,1
"26972",431531,2011,4.66666666666667,1
"26973",431532,2011,5.25,1
"26974",431535,2011,5.10526315789474,1
"26975",431540,2011,4.88127853881279,1
"26976",431545,2011,4.88888888888889,1
"26977",431550,2011,5.1304347826087,1
"26978",431555,2011,5.5,1
"26979",431560,2011,5.06253948199621,1
"26980",431570,2011,5.12374100719424,1
"26981",431575,2011,5.71052631578947,1
"26982",431580,2011,5.24358974358974,1
"26983",431590,2011,5.32947976878613,1
"26984",431595,2011,4.4,1
"26985",431600,2011,5.35775127768313,1
"26986",431610,2011,5.25405405405405,1
"26987",431620,2011,5.87692307692308,1
"26988",431630,2011,5.3125,1
"26989",431640,2011,5.17073170731707,1
"26990",431642,2011,5.28571428571429,1
"26991",431643,2011,5.56666666666667,1
"26992",431645,2011,5.00595238095238,1
"26993",431647,2011,3.5,1
"26994",431650,2011,5.58646616541353,1
"26995",431660,2011,5.17010309278351,1
"26996",431670,2011,5.76712328767123,0
"26997",431675,2011,5,1
"26998",431680,2011,5.18893528183716,1
"26999",431690,2011,5.38334069818825,1
"27000",431695,2011,4.88888888888889,1
"27001",431700,2011,5.18461538461538,1
"27002",431710,2011,5.2104004781829,0
"27003",431720,2011,5.50311111111111,1
"27004",431725,2011,6,1
"27005",431730,2011,5.13468013468013,1
"27006",431740,2011,5.477,1
"27007",431750,2011,5.30068027210884,1
"27008",431755,2011,6,1
"27009",431760,2011,5.38574040219378,1
"27010",431770,2011,5.44808743169399,1
"27011",431775,2011,5.66666666666667,1
"27012",431780,2011,5.16753926701571,1
"27013",431790,2011,5.52272727272727,1
"27014",431795,2011,6.5,1
"27015",431800,2011,5.39285714285714,1
"27016",431805,2011,5.88095238095238,1
"27017",431810,2011,5.31304347826087,1
"27018",431820,2011,5.21656050955414,1
"27019",431830,2011,5.18421052631579,0
"27020",431840,2011,5.32137518684604,0
"27021",431842,2011,5.175,1
"27022",431843,2011,5.27272727272727,1
"27023",431844,2011,6,1
"27024",431845,2011,5.66666666666667,1
"27025",431846,2011,5.42857142857143,1
"27026",431848,2011,5,1
"27027",431849,2011,5.73076923076923,1
"27028",431850,2011,4.66959064327485,1
"27029",431860,2011,5.38202247191011,0
"27030",431861,2011,5.5,1
"27031",431862,2011,5.2,1
"27032",431870,2011,5.10353287536801,1
"27033",431880,2011,5.09142857142857,1
"27034",431890,2011,5.35826771653543,1
"27035",431900,2011,5.27402135231317,1
"27036",431910,2011,5.08474576271186,1
"27037",431912,2011,4.9,1
"27038",431915,2011,5.08849557522124,1
"27039",431920,2011,5.33673469387755,1
"27040",431930,2011,5.38181818181818,1
"27041",431935,2011,3.33333333333333,1
"27042",431936,2011,5.66666666666667,1
"27043",431937,2011,5.52941176470588,1
"27044",431940,2011,5.28135593220339,1
"27045",431950,2011,5.3091684434968,1
"27046",431960,2011,5.22826086956522,1
"27047",431970,2011,5.52631578947368,1
"27048",431971,2011,4.83333333333333,1
"27049",431973,2011,5,1
"27050",431975,2011,5,1
"27051",431980,2011,5.10059171597633,1
"27052",431990,2011,5.29509100937672,1
"27053",432000,2011,5.12424763542562,1
"27054",432010,2011,5.34202898550725,1
"27055",432020,2011,5.55789473684211,1
"27056",432023,2011,5.2,1
"27057",432026,2011,5,1
"27058",432030,2011,5.59183673469388,0
"27059",432032,2011,5.25,1
"27060",432035,2011,4.57142857142857,0
"27061",432040,2011,5.48175182481752,1
"27062",432045,2011,5.24137931034483,1
"27063",432050,2011,5.203125,1
"27064",432055,2011,4.3,0
"27065",432057,2011,4,1
"27066",432060,2011,5.73684210526316,1
"27067",432065,2011,5,0
"27068",432067,2011,4.73684210526316,1
"27069",432070,2011,5.04805491990847,1
"27070",432080,2011,5.42194744976816,1
"27071",432085,2011,5.5,1
"27072",432090,2011,5.18848167539267,1
"27073",432100,2011,5.50299401197605,1
"27074",432110,2011,4.97872340425532,1
"27075",432120,2011,5.24599542334096,0
"27076",432130,2011,5.44148936170213,1
"27077",432132,2011,5.8125,1
"27078",432135,2011,5.33333333333333,0
"27079",432140,2011,5.27486910994764,1
"27080",432143,2011,5.33333333333333,1
"27081",432145,2011,5.38874680306905,1
"27082",432147,2011,5.05084745762712,1
"27083",432150,2011,5.35772357723577,1
"27084",432160,2011,5.15034619188922,1
"27085",432163,2011,5.80952380952381,1
"27086",432166,2011,5.5,1
"27087",432170,2011,4.9125,1
"27088",432180,2011,5.63809523809524,1
"27089",432183,2011,5.1,1
"27090",432185,2011,6,1
"27091",432190,2011,5.59477124183007,1
"27092",432195,2011,5.7109375,1
"27093",432200,2011,5.39005235602094,1
"27094",432210,2011,5.45161290322581,1
"27095",432215,2011,4.90909090909091,1
"27096",432218,2011,5,1
"27097",432220,2011,5.4144385026738,1
"27098",432230,2011,5.47019867549669,1
"27099",432232,2011,5,1
"27100",432234,2011,4,1
"27101",432235,2011,6,1
"27102",432240,2011,5.29937013708781,1
"27103",432250,2011,5.136400322841,1
"27104",432252,2011,5.5,1
"27105",432253,2011,4.85802469135802,1
"27106",432254,2011,5,1
"27107",432255,2011,4,1
"27108",432260,2011,5.12151394422311,1
"27109",432270,2011,5.3671875,1
"27110",432280,2011,5.61157024793388,1
"27111",432285,2011,6,1
"27112",432290,2011,5.38028169014085,1
"27113",432300,2011,5.13668430335097,1
"27114",432310,2011,5.23636363636364,1
"27115",432320,2011,5.69444444444444,1
"27116",432335,2011,5,1
"27117",432340,2011,5.63492063492064,1
"27118",432345,2011,4.77777777777778,0
"27119",432360,2011,5,1
"27120",432370,2011,5.72,1
"27121",432375,2011,5.27272727272727,1
"27122",432380,2011,5.58333333333333,1
"27123",500020,2011,5.02272727272727,1
"27124",500025,2011,4.7,1
"27125",500060,2011,5.16200466200466,1
"27126",500070,2011,5.1304347826087,1
"27127",500080,2011,5.17687074829932,1
"27128",500085,2011,4.98148148148148,1
"27129",500090,2011,4.81407035175879,1
"27130",500100,2011,5.27863777089783,1
"27131",500110,2011,4.97125668449198,1
"27132",500124,2011,4.73469387755102,1
"27133",500150,2011,5.125,1
"27134",500190,2011,5.22222222222222,1
"27135",500200,2011,5.31768953068592,1
"27136",500210,2011,5.17482517482518,1
"27137",500215,2011,5.1,1
"27138",500220,2011,4.92458100558659,1
"27139",500230,2011,5.49238578680203,1
"27140",500240,2011,5.08924949290061,1
"27141",500260,2011,5.13754646840149,1
"27142",500270,2011,5.31397914922761,1
"27143",500280,2011,5.02985074626866,1
"27144",500290,2011,5.37185929648241,1
"27145",500295,2011,5.32456140350877,1
"27146",500310,2011,5.5,1
"27147",500315,2011,4.64484126984127,1
"27148",500320,2011,4.95181202708084,1
"27149",500325,2011,5.22881355932203,1
"27150",500330,2011,5.03658536585366,1
"27151",500345,2011,4.98067632850242,1
"27152",500348,2011,4.81578947368421,1
"27153",500350,2011,4.8695652173913,1
"27154",500370,2011,5.07978311386522,1
"27155",500375,2011,5.2280701754386,1
"27156",500380,2011,5.27745664739884,1
"27157",500390,2011,5.33333333333333,1
"27158",500400,2011,5.35064935064935,1
"27159",500410,2011,4.32,1
"27160",500430,2011,4.77443609022556,1
"27161",500440,2011,5.425,1
"27162",500450,2011,4.97701149425287,1
"27163",500460,2011,5.0093023255814,1
"27164",500470,2011,5.29873417721519,1
"27165",500480,2011,4.00649350649351,1
"27166",500490,2011,5,1
"27167",500500,2011,4.94677419354839,1
"27168",500510,2011,5.41772151898734,1
"27169",500515,2011,4.79591836734694,1
"27170",500520,2011,5.36666666666667,1
"27171",500525,2011,5.23577235772358,1
"27172",500540,2011,5.12231404958678,1
"27173",500560,2011,4.98671726755218,1
"27174",500568,2011,4.835,1
"27175",500570,2011,5.16423841059603,1
"27176",500580,2011,4.78282828282828,1
"27177",500600,2011,4.72093023255814,1
"27178",500620,2011,5.3237639553429,1
"27179",500625,2011,4.9,1
"27180",500630,2011,5.25285481239804,1
"27181",500635,2011,4.62857142857143,1
"27182",500640,2011,4.9873417721519,1
"27183",500660,2011,5.12519643792562,1
"27184",500690,2011,4.814696485623,1
"27185",500710,2011,4.57258064516129,1
"27186",500720,2011,5.12121212121212,1
"27187",500730,2011,4.83582089552239,1
"27188",500740,2011,5.09480122324159,1
"27189",500750,2011,4.14285714285714,1
"27190",500755,2011,5.04545454545455,1
"27191",500769,2011,4.95804195804196,1
"27192",500770,2011,4.84498480243161,1
"27193",500780,2011,5,1
"27194",500790,2011,5.20809248554913,1
"27195",500793,2011,5.17058823529412,1
"27196",500795,2011,4.91363636363636,1
"27197",500797,2011,4.9375,1
"27198",500800,2011,4.8,1
"27199",500830,2011,5.39202898550725,1
"27200",500840,2011,5.41176470588235,1
"27201",510010,2011,5.28571428571429,1
"27202",510020,2011,5.55685131195335,1
"27203",510025,2011,5.40627724498692,1
"27204",510030,2011,5.48895899053628,1
"27205",510035,2011,5.31578947368421,1
"27206",510040,2011,5.24742268041237,1
"27207",510050,2011,5.35211267605634,1
"27208",510060,2011,4.92857142857143,1
"27209",510080,2011,5.078125,1
"27210",510100,2011,5.41176470588235,1
"27211",510120,2011,3,1
"27212",510125,2011,5.51724137931035,1
"27213",510130,2011,5.47517730496454,1
"27214",510140,2011,5.02872062663185,1
"27215",510160,2011,5.17460317460317,1
"27216",510170,2011,5.18064516129032,1
"27217",510180,2011,5.47573839662447,1
"27218",510185,2011,4.78571428571429,1
"27219",510190,2011,5.45744680851064,1
"27220",510250,2011,5.28189611699445,1
"27221",510260,2011,5.20123839009288,1
"27222",510263,2011,5.42756183745583,1
"27223",510267,2011,5.55948553054662,1
"27224",510268,2011,5.51351351351351,1
"27225",510269,2011,5.49019607843137,1
"27226",510270,2011,5.07103825136612,1
"27227",510279,2011,5.31896551724138,1
"27228",510285,2011,5.26,1
"27229",510300,2011,5.22382671480144,1
"27230",510305,2011,5.51111111111111,1
"27231",510310,2011,5.21739130434783,1
"27232",510320,2011,5.57567567567568,1
"27233",510325,2011,4.90350877192982,1
"27234",510330,2011,5.18100890207715,1
"27235",510335,2011,5.21158690176322,1
"27236",510336,2011,2.75,1
"27237",510337,2011,5.38842975206612,1
"27238",510340,2011,5.45267922088418,1
"27239",510343,2011,5.41666666666667,1
"27240",510345,2011,5.49074074074074,1
"27241",510350,2011,5.55351681957187,1
"27242",510360,2011,5.52380952380952,1
"27243",510370,2011,5.2037037037037,1
"27244",510380,2011,5.30357142857143,1
"27245",510385,2011,4.29310344827586,1
"27246",510390,2011,5.10416666666667,1
"27247",510395,2011,5.27976190476191,1
"27248",510410,2011,5.07446808510638,1
"27249",510420,2011,5.45754716981132,1
"27250",510450,2011,4,1
"27251",510454,2011,6,1
"27252",510455,2011,5.23899371069182,1
"27253",510460,2011,5.66129032258065,1
"27254",510480,2011,5.67,1
"27255",510490,2011,5.32835820895522,1
"27256",510500,2011,5.54010695187166,1
"27257",510510,2011,5.18974358974359,1
"27258",510515,2011,5.29180695847363,1
"27259",510517,2011,5.12142857142857,1
"27260",510520,2011,5.8448275862069,1
"27261",510523,2011,5.33333333333333,1
"27262",510525,2011,5.40934065934066,1
"27263",510530,2011,5.06896551724138,1
"27264",510550,2011,5.06437768240343,1
"27265",510558,2011,5.5375,1
"27266",510560,2011,5.65393258426966,1
"27267",510562,2011,5.37795275590551,1
"27268",510590,2011,5.36335403726708,1
"27269",510600,2011,5.52212389380531,1
"27270",510610,2011,5.44303797468354,1
"27271",510615,2011,5.11,1
"27272",510617,2011,3.68,1
"27273",510618,2011,4.42857142857143,1
"27274",510619,2011,4.66666666666667,1
"27275",510620,2011,5.58,1
"27276",510621,2011,5.34848484848485,1
"27277",510622,2011,5.58148148148148,1
"27278",510623,2011,5.29219143576826,1
"27279",510624,2011,5.58823529411765,1
"27280",510625,2011,5.41337386018237,1
"27281",510626,2011,5.73333333333333,1
"27282",510627,2011,5.30769230769231,1
"27283",510628,2011,5.34920634920635,1
"27284",510629,2011,5.42307692307692,1
"27285",510630,2011,5.14193548387097,1
"27286",510631,2011,6.4,1
"27287",510637,2011,5.47410358565737,1
"27288",510642,2011,5.17481481481482,1
"27289",510645,2011,5.44444444444444,1
"27290",510650,2011,5.41955835962145,1
"27291",510665,2011,6,1
"27292",510670,2011,5.8974358974359,1
"27293",510675,2011,5.35187057633974,1
"27294",510677,2011,5.38823529411765,1
"27295",510680,2011,5.24561403508772,1
"27296",510682,2011,5.203125,1
"27297",510685,2011,5.40322580645161,1
"27298",510700,2011,5.36802973977695,1
"27299",510704,2011,5.37451737451737,1
"27300",510706,2011,5.2463768115942,1
"27301",510710,2011,5.48421052631579,1
"27302",510715,2011,5.33333333333333,1
"27303",510718,2011,5.44086021505376,1
"27304",510719,2011,5.52380952380952,1
"27305",510720,2011,5.44102564102564,1
"27306",510724,2011,4.8,1
"27307",510726,2011,6,1
"27308",510729,2011,5.625,1
"27309",510730,2011,5.48,1
"27310",510735,2011,5.0625,1
"27311",510740,2011,6.66666666666667,1
"27312",510757,2011,5,1
"27313",510760,2011,5.42947702060222,1
"27314",510770,2011,5.4366576819407,1
"27315",510774,2011,5.5,1
"27316",510775,2011,5.4,1
"27317",510777,2011,5.04494382022472,1
"27318",510779,2011,5,1
"27319",510780,2011,5.2289156626506,1
"27320",510785,2011,5.37262357414449,1
"27321",510787,2011,5.51923076923077,1
"27322",510788,2011,5.5,1
"27323",510790,2011,5.5359173126615,1
"27324",510792,2011,5.43363728470111,1
"27325",510794,2011,4.94845360824742,1
"27326",510795,2011,5.34456671251719,1
"27327",510800,2011,5.56164383561644,1
"27328",510805,2011,5.66192170818505,1
"27329",510810,2011,5.13513513513514,1
"27330",510820,2011,5.6,1
"27331",510830,2011,5.66666666666667,1
"27332",510835,2011,5.14285714285714,1
"27333",510840,2011,5.32516493873704,1
"27334",510850,2011,5.45686900958466,1
"27335",510860,2011,5.29745042492918,1
"27336",510880,2011,5.57894736842105,1
"27337",510885,2011,5,1
"27338",510890,2011,5,1
"27339",510895,2011,5.55172413793103,1
"27340",520005,2011,5.05,1
"27341",520010,2011,4.85185185185185,1
"27342",520013,2011,5.11881188118812,1
"27343",520015,2011,5.2,1
"27344",520017,2011,5.54545454545455,1
"27345",520020,2011,5.66666666666667,1
"27346",520025,2011,4.89483747609943,1
"27347",520030,2011,5.01524390243902,1
"27348",520050,2011,5.79310344827586,1
"27349",520055,2011,5,1
"27350",520060,2011,4.30588235294118,1
"27351",520080,2011,5.09558823529412,1
"27352",520082,2011,3,1
"27353",520085,2011,5.5,1
"27354",520090,2011,5.61904761904762,1
"27355",520110,2011,5.25534591194969,1
"27356",520120,2011,6,1
"27357",520130,2011,5.56375838926174,1
"27358",520140,2011,5.15333333333333,1
"27359",520145,2011,5.125,1
"27360",520150,2011,5.08333333333333,1
"27361",520160,2011,5.12820512820513,1
"27362",520170,2011,5.57038834951456,1
"27363",520180,2011,5.23076923076923,1
"27364",520215,2011,5.31168831168831,1
"27365",520235,2011,5.59523809523809,1
"27366",520250,2011,5.51923076923077,1
"27367",520260,2011,5.30232558139535,1
"27368",520280,2011,5.25,1
"27369",520310,2011,5.36363636363636,1
"27370",520320,2011,4.88732394366197,1
"27371",520330,2011,5.17004048582996,1
"27372",520340,2011,5.19767441860465,1
"27373",520350,2011,4.96598639455782,1
"27374",520355,2011,4.6,1
"27375",520357,2011,4.33333333333333,1
"27376",520360,2011,5.75,1
"27377",520380,2011,5.14705882352941,1
"27378",520390,2011,5.21495327102804,1
"27379",520393,2011,6,1
"27380",520396,2011,4.75,1
"27381",520400,2011,4.73913043478261,1
"27382",520410,2011,5.06315789473684,1
"27383",520420,2011,4.66666666666667,1
"27384",520425,2011,4.93269230769231,1
"27385",520430,2011,5.30208333333333,1
"27386",520440,2011,5.42990654205607,1
"27387",520450,2011,5.3481228668942,1
"27388",520455,2011,3.5,1
"27389",520460,2011,5,1
"27390",520465,2011,5.43333333333333,1
"27391",520470,2011,5.13114754098361,1
"27392",520480,2011,5.36363636363636,1
"27393",520485,2011,4.75,1
"27394",520490,2011,4.97705544933078,1
"27395",520495,2011,5.36923076923077,1
"27396",520500,2011,5.3625,1
"27397",520505,2011,5.30357142857143,1
"27398",520510,2011,5.35158254918734,1
"27399",520520,2011,5.27586206896552,1
"27400",520530,2011,4.51655629139073,1
"27401",520540,2011,5.49622799664711,1
"27402",520545,2011,5.11764705882353,1
"27403",520547,2011,5.25714285714286,1
"27404",520549,2011,5.296875,1
"27405",520551,2011,5,1
"27406",520552,2011,5.0188679245283,1
"27407",520570,2011,5.71428571428571,1
"27408",520580,2011,4.86842105263158,1
"27409",520590,2011,4.98611111111111,1
"27410",520620,2011,5.19430485762144,1
"27411",520630,2011,5.09677419354839,1
"27412",520640,2011,5.30526315789474,1
"27413",520650,2011,5.58441558441558,1
"27414",520660,2011,5.36363636363636,1
"27415",520670,2011,5.25641025641026,1
"27416",520680,2011,5.88,1
"27417",520690,2011,5.6,1
"27418",520710,2011,5.78787878787879,1
"27419",520725,2011,5.4344262295082,1
"27420",520735,2011,5.52542372881356,1
"27421",520740,2011,5.34210526315789,1
"27422",520750,2011,5.39583333333333,1
"27423",520753,2011,5.42028985507246,1
"27424",520760,2011,5.59322033898305,1
"27425",520780,2011,5.52336448598131,1
"27426",520790,2011,4.67441860465116,1
"27427",520800,2011,5.16341991341991,1
"27428",520810,2011,5.12280701754386,1
"27429",520815,2011,5.58333333333333,1
"27430",520830,2011,5.20253164556962,1
"27431",520840,2011,5.34615384615385,1
"27432",520850,2011,5.35185185185185,1
"27433",520860,2011,5.18613861386139,1
"27434",520870,2011,5.40684781759975,1
"27435",520880,2011,5.05592105263158,1
"27436",520890,2011,5.35423197492163,1
"27437",520910,2011,5.29815303430079,1
"27438",520915,2011,5.14285714285714,1
"27439",520920,2011,5.11111111111111,1
"27440",520929,2011,5.5,1
"27441",520940,2011,5.19354838709677,1
"27442",520945,2011,5.5,1
"27443",520960,2011,5.64705882352941,1
"27444",520970,2011,4.91666666666667,1
"27445",520980,2011,5.21739130434783,1
"27446",520990,2011,5.17171717171717,1
"27447",520993,2011,4.79487179487179,1
"27448",520995,2011,5.45673076923077,1
"27449",521000,2011,5.39774330042313,1
"27450",521010,2011,5.18489583333333,1
"27451",521015,2011,5.66666666666667,1
"27452",521020,2011,5.65365025466893,1
"27453",521030,2011,5.73333333333333,1
"27454",521040,2011,5.31707317073171,1
"27455",521056,2011,5.2,1
"27456",521060,2011,5.24299065420561,1
"27457",521080,2011,5.42857142857143,1
"27458",521090,2011,5.18909090909091,1
"27459",521100,2011,5.09375,1
"27460",521120,2011,5.50884086444008,1
"27461",521130,2011,4.58823529411765,1
"27462",521140,2011,5.24509803921569,1
"27463",521150,2011,5.30391459074733,1
"27464",521160,2011,5.61904761904762,1
"27465",521170,2011,5.48275862068965,1
"27466",521180,2011,5.30962343096234,1
"27467",521190,2011,5.17907444668008,1
"27468",521200,2011,5.1875,1
"27469",521210,2011,5.85714285714286,1
"27470",521220,2011,5.37075718015666,1
"27471",521225,2011,5.66666666666667,1
"27472",521230,2011,5.22448979591837,1
"27473",521250,2011,5.03117015840572,1
"27474",521260,2011,5.75,1
"27475",521270,2011,5.07692307692308,1
"27476",521280,2011,5.25280898876404,1
